0.0,0.5,0.25,0.125,0.0625,0.03125,0.015625,0.5078125,0.25390625,0.126953125,0.5634765625,0.78173828125,0.890869140625,0.9454345703125,0.47271728515625,0.236358642578125,0.6181793212890625,0.8090896606445312,0.4045448303222656,0.2022724151611328,0.1011362075805664,0.5505681037902832,-0.2247159481048584,-0.1123579740524292,0.4438210129737854,-0.2780894935131073,-0.13904474675655365,0.4304776266217232,0.7152388133108616,0.8576194066554308,-0.0711902966722846,-0.5355951483361423,-0.26779757416807115,-0.13389878708403558,0.4330506064579822,-0.2834746967710089,-0.6417373483855044,0.17913132580724778,-0.4104343370963761,-0.20521716854818806,0.39739141572590597,1
0.0,-0.5,-0.75,-0.875,-0.4375,-0.71875,-0.359375,-0.1796875,-0.08984375,-0.044921875,0.4775390625,-0.26123046875,-0.630615234375,-0.3153076171875,-0.65765380859375,0.171173095703125,0.5855865478515625,0.7927932739257812,0.3963966369628906,0.1981983184814453,0.09909915924072266,0.5495495796203613,-0.22522521018981934,0.38738739490509033,-0.30630630254745483,-0.15315315127372742,-0.5765765756368637,-0.7882882878184319,-0.3941441439092159,0.30292792804539204,-0.348536035977304,-0.174268017988652,-0.587134008994326,-0.793567004497163,-0.3967835022485815,-0.6983917511242907,-0.8491958755621454,-0.9245979377810727,0.037701031109463656,0.5188505155547318,0.2594252577773659,1
0.0,-0.5,-0.25,-0.625,-0.3125,-0.15625,-0.078125,-0.5390625,-0.26953125,-0.634765625,-0.3173828125,-0.15869140625,-0.579345703125,-0.7896728515625,0.10516357421875,-0.447418212890625,-0.7237091064453125,-0.8618545532226562,-0.4309272766113281,-0.21546363830566406,-0.10773181915283203,0.446134090423584,-0.276932954788208,-0.138466477394104,-0.569233238697052,-0.784616619348526,-0.892308309674263,-0.4461541548371315,-0.7230770774185658,-0.8615385387092829,0.06923073064535856,0.03461536532267928,0.01730768266133964,0.5086538413306698,0.7543269206653349,-0.12283653966733254,-0.06141826983366627,-0.5307091349168331,-0.26535456745841657,0.3673227162707917,0.6836613581353959,1
0.0,0.0,0.0,0.5,0.25,0.125,0.0625,0.03125,0.015625,0.5078125,0.25390625,0.126953125,0.0634765625,-0.46826171875,-0.734130859375,-0.8670654296875,0.06646728515625,0.533233642578125,0.2666168212890625,0.13330841064453125,0.06665420532226562,0.5333271026611328,-0.2333364486694336,-0.1166682243347168,0.4416658878326416,-0.2791670560836792,-0.1395835280418396,-0.0697917640209198,-0.0348958820104599,-0.51744794100523,0.24127602949738503,0.12063801474869251,0.060319007374346256,0.030159503687173128,0.015079751843586564,0.007539875921793282,0.5037699379608966,0.2518849689804483,-0.37405751550977584,-0.18702875775488792,-0.593514378877444,0
0.0,-0.5,0.25,-0.375,-0.6875,-0.84375,-0.921875,-0.4609375,-0.23046875,-0.115234375,-0.0576171875,-0.52880859375,-0.764404296875,-0.3822021484375,-0.19110107421875,-0.595550537109375,-0.7977752685546875,0.10111236572265625,0.050556182861328125,0.025278091430664062,0.012639045715332031,0.506319522857666,-0.246840238571167,-0.6234201192855835,-0.31171005964279175,-0.6558550298213959,-0.8279275149106979,-0.913963757455349,-0.9569818787276745,-0.47849093936383724,-0.7392454696819186,-0.3696227348409593,-0.18481136742047966,0.4075943162897602,0.7037971581448801,-0.14810142092755996,-0.07405071046377998,-0.03702535523188999,0.481487322384055,0.2407436611920275,-0.37962816940398625,0
0.5,-0.25,-0.125,-0.5625,-0.28125,-0.640625,-0.8203125,0.08984375,0.544921875,0.2724609375,0.13623046875,-0.431884765625,-0.2159423828125,0.39202880859375,0.696014404296875,0.8480072021484375,0.42400360107421875,0.7120018005371094,0.3560009002685547,0.17800045013427734,0.08900022506713867,0.5445001125335693,0.27225005626678467,0.13612502813339233,0.06806251406669617,0.034031257033348083,0.017015628516674042,0.008507814258337021,0.0042539071291685104,0.0021269535645842552,0.0010634767822921276,0.0005317383911460638,-0.49973413080442697,-0.24986706540221348,-0.12493353270110674,-0.5624667663505534,-0.7812333831752767,-0.39061669158763834,-0.19530834579381917,-0.09765417289690959,-0.04882708644845479,1
0.5,-0.25,0.375,0.6875,0.34375,0.171875,0.0859375,0.54296875,-0.228515625,-0.1142578125,0.44287109375,0.721435546875,-0.1392822265625,-0.56964111328125,-0.784820556640625,-0.3924102783203125,-0.19620513916015625,-0.09810256958007812,-0.04905128479003906,-0.02452564239501953,-0.012262821197509766,0.4938685894012451,-0.25306570529937744,0.3734671473503113,-0.31326642632484436,-0.15663321316242218,-0.07831660658121109,0.46084169670939445,0.7304208483546972,0.8652104241773486,0.9326052120886743,0.9663026060443372,0.4831513030221686,0.2415756515110843,0.12078782575554214,-0.43960608712222893,-0.7198030435611145,-0.8599015217805572,0.07004923910972138,-0.4649753804451393,-0.7324876902225697,0
-0.5,-0.25,0.375,0.1875,-0.40625,-0.703125,-0.3515625,-0.17578125,-0.087890625,0.4560546875,0.22802734375,0.114013671875,0.0570068359375,0.02850341796875,0.014251708984375,0.0071258544921875,0.00356292724609375,-0.4982185363769531,-0.24910926818847656,-0.12455463409423828,-0.06227731704711914,0.46886134147644043,-0.2655693292617798,-0.1327846646308899,-0.06639233231544495,-0.03319616615772247,-0.5165980830788612,-0.2582990415394306,-0.6291495207697153,-0.31457476038485765,-0.15728738019242883,-0.07864369009621441,-0.03932184504810721,-0.019660922524053603,-0.009830461262026802,-0.004915230631013401,-0.0024576153155067004,-0.0012288076577533502,-0.0006144038288766751,0.49969279808556166,-0.25015360095721917,0
0.5,-0.25,-0.125,-0.0625,-0.53125,-0.265625,-0.1328125,0.43359375,0.216796875,-0.3916015625,0.30419921875,0.652099609375,-0.1739501953125,0.41302490234375,0.706512451171875,0.8532562255859375,-0.07337188720703125,-0.036685943603515625,-0.018342971801757812,-0.009171485900878906,-0.004585742950439453,0.4977071285247803,0.24885356426239014,0.12442678213119507,0.062213391065597534,0.031106695532798767,0.5155533477663994,-0.2422233261168003,-0.12111166305840015,-0.5605558315292001,-0.28027791576460004,0.3598610421177,0.67993052105885,-0.160034739470575,-0.0800173697352875,-0.04000868486764375,-0.020004342433821876,-0.5100021712169109,0.24499891439154453,-0.37750054280422773,-0.18875027140211387,1
0.0,0.5,-0.25,-0.125,-0.5625,-0.28125,-0.140625,-0.5703125,0.21484375,0.107421875,0.0537109375,0.02685546875,-0.486572265625,-0.2432861328125,-0.12164306640625,-0.060821533203125,-0.0304107666015625,-0.01520538330078125,-0.007602691650390625,-0.0038013458251953125,-0.0019006729125976562,0.49904966354370117,0.24952483177185059,0.12476241588592529,-0.43761879205703735,-0.21880939602851868,0.39059530198574066,0.6952976509928703,0.34764882549643517,0.17382441274821758,0.08691220637410879,0.043456103187054396,0.021728051593527198,0.010864025796763599,0.5054320128983818,0.2527160064491909,0.12635800322459545,-0.4368209983877023,0.28158950080614886,0.14079475040307443,-0.4296026247984628,1
0.0,-0.5,-0.25,-0.125,-0.0625,0.46875,-0.265625,0.3671875,0.68359375,0.841796875,0.4208984375,0.71044921875,0.855224609375,-0.0723876953125,0.46380615234375,0.231903076171875,0.1159515380859375,0.05797576904296875,0.028987884521484375,0.014493942260742188,0.007246971130371094,0.5036234855651855,-0.24818825721740723,-0.6240941286087036,0.1879529356956482,0.0939764678478241,0.04698823392391205,0.023494116961956024,0.011747058480978012,0.005873529240489006,0.002936764620244503,0.0014683823101222515,-0.4992658088449389,-0.24963290442246944,-0.12481645221123472,-0.5624082261056174,-0.7812041130528087,-0.8906020565264043,-0.9453010282632022,-0.9726505141316011,0.013674742934199458,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.75,-0.375,-0.1875,-0.59375,-0.796875,0.1015625,0.05078125,0.025390625,0.0126953125,0.50634765625,-0.246826171875,-0.6234130859375,-0.81170654296875,-0.905853271484375,-0.9529266357421875,-0.47646331787109375,-0.23823165893554688,-0.11911582946777344,-0.05955791473388672,-0.02977895736694336,-0.01488947868347168,-0.5074447393417358,-0.7537223696708679,-0.37686118483543396,-0.688430592417717,-0.3442152962088585,-0.17210764810442924,-0.08605382405221462,-0.04302691202610731,0
0.5,-0.25,-0.625,0.1875,0.09375,0.546875,0.2734375,0.13671875,0.568359375,0.2841796875,0.14208984375,0.571044921875,-0.2144775390625,-0.10723876953125,-0.053619384765625,0.4731903076171875,-0.26340484619140625,-0.13170242309570312,-0.5658512115478516,-0.2829256057739258,-0.1414628028869629,0.42926859855651855,-0.2853657007217407,-0.6426828503608704,-0.3213414251804352,0.3393292874097824,0.6696646437048912,-0.1651676781475544,0.4174161609262228,0.2087080804631114,0.6043540402315557,0.30217702011577785,0.6510885100578889,-0.17445574497105554,0.41277212751447223,-0.2936139362427639,-0.14680696812138194,-0.07340348406069097,0.4632982579696545,0.23164912898482726,0.11582456449241363,1
-0.5,-0.75,0.125,-0.4375,-0.21875,-0.609375,-0.8046875,-0.90234375,0.048828125,-0.4755859375,0.26220703125,-0.368896484375,-0.6844482421875,-0.34222412109375,-0.171112060546875,-0.0855560302734375,-0.04277801513671875,-0.021389007568359375,-0.010694503784179688,-0.005347251892089844,-0.002673625946044922,0.49866318702697754,0.7493315935134888,0.3746657967567444,0.1873328983783722,0.0936664491891861,-0.45316677540540695,0.2734166122972965,0.13670830614864826,0.5683541530743241,0.7841770765371621,-0.10791146173141897,-0.5539557308657095,-0.27697786543285474,-0.6384889327164274,-0.8192444663582137,-0.9096222331791068,-0.4548111165895534,-0.7274055582947767,-0.8637027791473884,-0.9318513895736942,1
0.5,0.25,-0.375,0.3125,-0.34375,0.328125,0.1640625,0.08203125,0.041015625,0.0205078125,0.01025390625,0.005126953125,0.0025634765625,0.00128173828125,0.000640869140625,0.0003204345703125,0.00016021728515625,8.0108642578125e-05,4.00543212890625e-05,2.002716064453125e-05,1.0013580322265625e-05,0.5000050067901611,-0.24999749660491943,-0.6249987483024597,-0.31249937415122986,-0.6562496870756149,-0.8281248435378075,-0.9140624217689037,0.042968789115548134,0.5214843945577741,0.26074219727888703,0.13037109863944352,0.5651855493197218,-0.21740722534013912,-0.10870361267006956,0.4456481936649652,-0.2771759031675174,-0.6385879515837587,0.18070602420812065,-0.4096469878959397,-0.20482349394796984,0
0.5,-0.25,-0.125,-0.5625,-0.28125,0.359375,0.1796875,0.08984375,-0.455078125,-0.7275390625,0.13623046875,0.568115234375,0.2840576171875,-0.35797119140625,-0.678985595703125,-0.8394927978515625,-0.41974639892578125,-0.20987319946289062,-0.10493659973144531,-0.052468299865722656,-0.026234149932861328,0.48688292503356934,-0.25655853748321533,-0.12827926874160767,-0.06413963437080383,-0.032069817185401917,-0.016034908592700958,-0.008017454296350479,-0.5040087271481752,-0.2520043635740876,-0.1260021817870438,-0.0630010908935219,-0.03150054544676095,-0.015750272723380476,-0.007875136361690238,-0.003937568180845119,-0.0019687840904225595,-0.0009843920452112798,-0.5004921960226056,-0.2502460980113028,-0.6251230490056514,0
0.0,-0.5,-0.25,-0.625,-0.8125,-0.90625,-0.453125,-0.2265625,-0.11328125,-0.056640625,-0.0283203125,-0.51416015625,-0.257080078125,-0.1285400390625,-0.06427001953125,-0.032135009765625,-0.0160675048828125,-0.00803375244140625,-0.004016876220703125,-0.0020084381103515625,-0.0010042190551757812,0.4994978904724121,-0.25025105476379395,-0.625125527381897,-0.3125627636909485,-0.6562813818454742,0.17185930907726288,-0.41407034546136856,-0.20703517273068428,-0.10351758636534214,-0.5517587931826711,-0.27587939659133554,-0.13793969829566777,-0.06896984914783388,-0.03448492457391694,-0.5172424622869585,-0.7586212311434792,-0.3793106155717396,-0.1896553077858698,0.4051723461070651,-0.29741382694646745,0
0.0,0.0,0.5,-0.25,-0.125,-0.5625,-0.28125,0.359375,0.1796875,0.08984375,0.044921875,0.0224609375,-0.48876953125,-0.244384765625,-0.6221923828125,-0.81109619140625,-0.905548095703125,-0.9527740478515625,-0.47638702392578125,-0.23819351196289062,-0.11909675598144531,0.44045162200927734,-0.27977418899536133,-0.13988709449768066,-0.5699435472488403,-0.28497177362442017,-0.6424858868122101,0.17875705659389496,0.08937852829694748,0.04468926414847374,0.02234463207423687,0.5111723160371184,0.2555861580185592,0.1277930790092796,0.0638965395046398,0.0319482697523199,0.51597413487616,0.75798706743808,-0.12100646628096001,-0.56050323314048,-0.78025161657024,0
0.0,0.0,0.0,0.5,0.75,0.875,0.4375,0.21875,0.109375,0.0546875,-0.47265625,-0.236328125,-0.1181640625,-0.05908203125,-0.529541015625,-0.2647705078125,-0.13238525390625,-0.066192626953125,-0.0330963134765625,-0.01654815673828125,-0.008274078369140625,0.4958629608154297,-0.25206851959228516,-0.12603425979614258,-0.06301712989807129,-0.031508564949035645,-0.015754282474517822,-0.007877141237258911,-0.003938570618629456,-0.001969285309314728,-0.000984642654657364,-0.000492321327328682,-0.000246160663664341,0.49987691966816783,0.7499384598340839,0.874969229917042,-0.06251538504147902,-0.03125769252073951,-0.015628846260369755,-0.007814423130184878,-0.003907211565092439,1
0.0,-0.5,-0.25,-0.125,-0.0625,-0.53125,-0.265625,-0.1328125,-0.06640625,-0.033203125,-0.0166015625,-0.00830078125,-0.004150390625,0.4979248046875,-0.25103759765625,-0.125518798828125,-0.0627593994140625,-0.03137969970703125,-0.5156898498535156,-0.2578449249267578,-0.1289224624633789,0.43553876876831055,0.21776938438415527,0.10888469219207764,0.5544423460960388,0.7772211730480194,0.3886105865240097,0.19430529326200485,0.09715264663100243,0.04857632331550121,-0.4757118383422494,-0.2378559191711247,-0.11892795958556235,0.4405360202072188,-0.2797319898963906,0.3601340050518047,0.18006700252590235,-0.4099664987370488,-0.7049832493685244,-0.3524916246842622,-0.6762458123421311,1
0.0,0.0,0.0,-0.5,0.25,-0.375,-0.6875,-0.84375,-0.421875,-0.7109375,-0.85546875,-0.427734375,-0.2138671875,0.39306640625,0.196533203125,0.0982666015625,0.04913330078125,0.024566650390625,-0.4877166748046875,-0.24385833740234375,-0.12192916870117188,0.43903541564941406,0.719517707824707,0.3597588539123535,-0.32012057304382324,-0.16006028652191162,-0.08003014326095581,-0.040015071630477905,0.47999246418476105,0.7399962320923805,0.36999811604619026,0.18499905802309513,0.5924995290115476,0.2962497645057738,0.1481248822528869,0.07406244112644345,0.03703122056322172,0.01851561028161086,0.00925780514080543,0.004628902570402715,0.0023144512852013577,1
-0.5,-0.75,-0.875,-0.4375,-0.21875,-0.109375,-0.0546875,0.47265625,0.236328125,-0.3818359375,-0.69091796875,-0.345458984375,-0.1727294921875,-0.58636474609375,-0.793182373046875,-0.8965911865234375,-0.9482955932617188,-0.4741477966308594,-0.7370738983154297,-0.36853694915771484,-0.18426847457885742,0.4078657627105713,0.20393288135528564,0.10196644067764282,0.05098322033882141,0.5254916101694107,0.26274580508470535,-0.3686270974576473,-0.18431354872882366,0.40784322563558817,0.20392161281779408,0.10196080640889704,0.05098040320444852,0.02549020160222426,0.01274510080111213,0.006372550400556065,0.0031862752002780326,-0.498406862399861,-0.2492034311999305,-0.12460171559996525,-0.06230085779998262,1
0.0,0.5,0.75,-0.125,-0.0625,-0.03125,-0.515625,-0.2578125,-0.12890625,0.435546875,0.7177734375,0.35888671875,0.179443359375,0.0897216796875,-0.45513916015625,0.272430419921875,-0.3637847900390625,0.31810760498046875,0.15905380249023438,0.07952690124511719,0.039763450622558594,0.5198817253112793,-0.24005913734436035,-0.6200295686721802,-0.8100147843360901,-0.40500739216804504,-0.20250369608402252,-0.10125184804201126,-0.05062592402100563,-0.025312962010502815,-0.012656481005251408,-0.006328240502625704,0.49683587974868715,0.7484179398743436,-0.1257910300628282,-0.0628955150314141,-0.03144775751570705,-0.015723878757853527,-0.5078619393789268,-0.2539309696894634,-0.6269654848447317,0
0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,-0.49609375,-0.748046875,-0.3740234375,0.31298828125,0.156494140625,0.5782470703125,-0.21087646484375,-0.605438232421875,-0.8027191162109375,-0.40135955810546875,-0.7006797790527344,-0.3503398895263672,-0.1751699447631836,-0.0875849723815918,0.4562075138092041,-0.27189624309539795,0.364051878452301,0.6820259392261505,0.34101296961307526,0.17050648480653763,0.08525324240326881,0.5426266212016344,0.7713133106008172,0.8856566553004086,0.4428283276502043,0.22141416382510215,-0.3892929180874489,-0.19464645904372446,-0.09732322952186223,-0.048661614760931116,-0.5243308073804656,-0.2621654036902328,-0.1310827018451164,-0.0655413509225582,0
0.0,0.0,-0.5,-0.75,-0.375,-0.1875,-0.09375,0.453125,-0.2734375,-0.13671875,-0.568359375,0.2158203125,0.10791015625,0.053955078125,0.0269775390625,0.51348876953125,0.756744384765625,0.8783721923828125,0.43918609619140625,-0.2804069519042969,-0.14020347595214844,0.4298982620239258,0.7149491310119629,0.8574745655059814,0.9287372827529907,0.46436864137649536,0.23218432068824768,0.11609216034412384,0.05804608017206192,0.02902304008603096,0.5145115200430155,0.25725576002150774,-0.37137211998924613,-0.6856860599946231,-0.34284302999731153,-0.17142151499865577,-0.5857107574993279,-0.7928553787496639,-0.896427689374832,-0.448213844687416,-0.224106922343708,1
0.5,0.25,0.125,0.0625,0.53125,0.265625,0.1328125,0.06640625,0.533203125,0.2666015625,0.13330078125,0.066650390625,0.5333251953125,0.26666259765625,0.133331298828125,-0.4333343505859375,-0.21666717529296875,-0.10833358764648438,-0.05416679382324219,-0.027083396911621094,-0.013541698455810547,0.4932291507720947,0.24661457538604736,0.6233072876930237,0.31165364384651184,0.15582682192325592,0.07791341096162796,0.03895670548081398,0.01947835274040699,0.009739176370203495,-0.49513041181489825,-0.24756520590744913,-0.12378260295372456,-0.06189130147686228,-0.5309456507384311,-0.26547282536921557,0.3672635873153922,0.1836317936576961,0.591815896828848,0.295907948414424,-0.352046025792788,1
0.0,0.0,0.0,0.0,-0.5,0.25,-0.375,-0.1875,0.40625,0.703125,0.3515625,-0.32421875,-0.162109375,-0.0810546875,0.45947265625,0.229736328125,0.1148681640625,0.05743408203125,0.028717041015625,0.0143585205078125,0.00717926025390625,0.5035896301269531,-0.24820518493652344,-0.12410259246826172,-0.06205129623413086,-0.03102564811706543,-0.015512824058532715,-0.5077564120292664,-0.2538782060146332,-0.1269391030073166,-0.0634695515036583,-0.03173477575182915,-0.015867387875914574,0.4920663060620427,-0.25396684696897864,-0.12698342348448932,-0.5634917117422447,-0.28174585587112233,-0.6408729279355612,-0.3204364639677806,-0.1602182319838903,0
0.5,-0.25,-0.625,0.1875,-0.40625,-0.703125,-0.3515625,-0.67578125,-0.337890625,0.3310546875,0.16552734375,0.082763671875,0.5413818359375,0.77069091796875,-0.114654541015625,-0.0573272705078125,0.47133636474609375,0.23566818237304688,0.11783409118652344,0.05891704559326172,0.02945852279663086,0.5147292613983154,-0.24263536930084229,-0.12131768465042114,-0.5606588423252106,-0.2803294211626053,-0.14016471058130264,-0.07008235529065132,0.46495882235467434,0.7324794111773372,0.3662397055886686,0.1831198527943343,0.09155992639716715,-0.4542200368014164,-0.2271100184007082,-0.1135550092003541,-0.05677750460017705,0.4716112476999115,0.7358056238499557,-0.13209718807502213,-0.5660485940375111,0
0.0,-0.5,-0.25,-0.125,0.4375,0.71875,0.359375,0.1796875,-0.41015625,-0.205078125,-0.1025390625,0.44873046875,0.224365234375,0.1121826171875,0.05609130859375,0.028045654296875,0.5140228271484375,0.7570114135742188,0.3785057067871094,0.1892528533935547,0.09462642669677734,0.5473132133483887,0.27365660667419434,0.13682830333709717,0.06841415166854858,0.5342070758342743,0.7671035379171371,0.3835517689585686,0.6917758844792843,0.8458879422396421,0.9229439711198211,0.46147198555991054,0.23073599277995527,0.6153679963899776,0.3076839981949888,-0.3461580009025056,0.3269209995487472,0.1634604997743736,-0.4182697501128132,0.2908651249435934,0.1454325624717967,1
0.5,-0.25,0.375,0.6875,-0.15625,-0.078125,-0.0390625,-0.01953125,-0.009765625,0.4951171875,0.74755859375,0.373779296875,0.1868896484375,0.59344482421875,0.296722412109375,0.1483612060546875,0.07418060302734375,0.037090301513671875,-0.48145484924316406,-0.24072742462158203,-0.12036371231079102,0.4398181438446045,-0.28009092807769775,0.3599545359611511,0.17997726798057556,0.08998863399028778,-0.4550056830048561,-0.22750284150242805,-0.11375142075121403,-0.056875710375607014,-0.5284378551878035,-0.26421892759390175,-0.13210946379695088,-0.06605473189847544,-0.03302736594923772,-0.01651368297461886,0.49174315851269057,0.7458715792563453,0.8729357896281726,0.9364678948140863,0.46823394740704316,1
0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.75,-0.375,-0.1875,-0.59375,-0.296875,-0.1484375,-0.07421875,-0.037109375,0.4814453125,-0.25927734375,-0.129638671875,-0.0648193359375,-0.03240966796875,-0.016204833984375,0.4918975830078125,0.7459487915039062,0.8729743957519531,0.43648719787597656,-0.2817564010620117,-0.14087820053100586,-0.07043910026550293,-0.5352195501327515,-0.7676097750663757,-0.38380488753318787,0.30809755623340607,-0.34595122188329697,0.3270243890583515,0.6635121945291758,0.3317560972645879,0.16587804863229394,0.08293902431614697,-0.4585304878419265,-0.22926524392096326,-0.11463262196048163,1
-0.5,-0.25,-0.125,-0.0625,0.46875,-0.265625,-0.1328125,-0.56640625,-0.783203125,-0.3916015625,-0.19580078125,0.402099609375,0.7010498046875,-0.14947509765625,-0.074737548828125,-0.0373687744140625,-0.5186843872070312,-0.7593421936035156,-0.3796710968017578,-0.1898355484008789,-0.09491777420043945,0.4525411128997803,-0.27372944355010986,0.36313527822494507,-0.31843236088752747,-0.15921618044376373,-0.07960809022188187,-0.03980404511094093,-0.5199020225554705,0.24004898872226477,0.12002449436113238,0.06001224718056619,-0.4699938764097169,-0.7349969382048585,-0.3674984691024292,-0.6837492345512146,-0.3418746172756073,-0.17093730863780365,0.4145313456810982,-0.2927343271594509,-0.14636716357972546,1
-0.5,-0.75,-0.375,0.3125,0.65625,0.828125,0.9140625,0.95703125,-0.021484375,-0.0107421875,-0.00537109375,-0.002685546875,-0.0013427734375,-0.00067138671875,-0.000335693359375,-0.0001678466796875,0.49991607666015625,0.24995803833007812,0.12497901916503906,0.06248950958251953,0.031244754791259766,0.5156223773956299,-0.24218881130218506,-0.6210944056510925,-0.31054720282554626,0.34472639858722687,0.6723631992936134,0.3361815996468067,0.6680907998234034,-0.16595460008829832,-0.08297730004414916,-0.04148865002207458,-0.02074432501103729,-0.010372162505518645,-0.0051860812527593225,-0.5025930406263797,-0.25129652031318983,-0.12564826015659492,-0.06282413007829746,-0.03141206503914873,-0.015706032519574364,0
0.5,0.75,-0.125,-0.0625,-0.03125,-0.015625,-0.0078125,-0.00390625,0.498046875,0.7490234375,0.87451171875,0.437255859375,-0.2813720703125,-0.64068603515625,0.179656982421875,0.5898284912109375,0.29491424560546875,-0.3525428771972656,-0.1762714385986328,-0.0881357192993164,-0.0440678596496582,0.4779660701751709,0.23898303508758545,0.11949151754379272,0.5597457587718964,0.7798728793859482,0.3899364396929741,0.694968219846487,0.8474841099232435,0.42374205496162176,0.21187102748081088,0.10593551374040544,0.5529677568702027,-0.22351612156489864,0.3882419392175507,0.19412096960877534,0.09706048480438767,0.048530242402193835,0.5242651212010969,0.26213256060054846,0.6310662803002742,1
-0.5,-0.25,-0.125,-0.0625,-0.03125,0.484375,0.2421875,-0.37890625,-0.189453125,0.4052734375,0.70263671875,0.351318359375,0.1756591796875,0.08782958984375,-0.456085205078125,0.2719573974609375,-0.36402130126953125,-0.18201065063476562,-0.09100532531738281,-0.045502662658691406,-0.022751331329345703,0.48862433433532715,-0.2556878328323364,-0.6278439164161682,-0.3139219582080841,-0.15696097910404205,-0.578480489552021,-0.7892402447760105,-0.8946201223880053,-0.44731006119400263,-0.7236550305970013,-0.8618275152985007,0.06908624235074967,0.034543121175374836,-0.4827284394123126,-0.2413642197061563,-0.12068210985307815,-0.06034105492653907,-0.030170527463269536,-0.015085263731634768,-0.007542631865817384,1
0.0,0.0,0.0,0.0,0.5,0.25,0.125,0.0625,-0.46875,-0.234375,0.3828125,0.19140625,0.095703125,0.0478515625,0.52392578125,0.261962890625,0.1309814453125,0.56549072265625,-0.217254638671875,-0.1086273193359375,-0.05431365966796875,0.4728431701660156,-0.2635784149169922,-0.1317892074584961,0.43410539627075195,0.21705269813537598,0.10852634906768799,0.054263174533843994,0.027131587266921997,-0.486434206366539,-0.2432171031832695,-0.12160855159163475,-0.5608042757958174,-0.2804021378979087,-0.6402010689489543,-0.32010053447447717,-0.16005026723723859,-0.08002513361861929,-0.040012566809309646,-0.020006283404654823,-0.010003141702327412,1
0.0,0.5,0.75,-0.125,-0.0625,0.46875,-0.265625,-0.1328125,-0.56640625,-0.783203125,-0.8916015625,-0.44580078125,0.277099609375,0.1385498046875,0.06927490234375,-0.465362548828125,-0.2326812744140625,-0.11634063720703125,-0.058170318603515625,-0.029085159301757812,-0.014542579650878906,0.49272871017456055,0.24636435508728027,-0.37681782245635986,-0.6884089112281799,-0.34420445561408997,0.327897772192955,-0.3360511139035225,-0.16802555695176125,-0.5840127784758806,-0.2920063892379403,-0.14600319461897016,0.4269984026905149,0.21349920134525746,0.6067496006726287,0.30337480033631437,0.15168740016815718,0.07584370008407859,0.037921850042039296,-0.48103907497898035,-0.7405195374894902,1
-0.5,0.25,0.625,-0.1875,-0.09375,0.453125,0.7265625,0.36328125,-0.318359375,-0.1591796875,-0.07958984375,0.460205078125,0.7301025390625,0.86505126953125,0.432525634765625,0.2162628173828125,0.10813140869140625,0.5540657043457031,-0.22296714782714844,-0.11148357391357422,-0.05574178695678711,0.47212910652160645,-0.2639354467391968,-0.1319677233695984,-0.0659838616847992,-0.5329919308423996,0.2335040345788002,0.1167520172894001,0.05837600864470005,-0.47081199567765,-0.235405997838825,-0.1177029989194125,0.44114850054029375,0.22057425027014688,0.11028712513507344,0.05514356256753672,0.02757178128376836,-0.4862141093581158,-0.7431070546790579,0.12844647266047104,0.5642232363302355,1
0.5,0.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.01953125,-0.490234375,-0.7451171875,-0.37255859375,0.313720703125,-0.3431396484375,0.32843017578125,0.664215087890625,0.8321075439453125,0.9160537719726562,0.9580268859863281,-0.020986557006835938,-0.010493278503417969,-0.005246639251708984,0.4973766803741455,0.24868834018707275,0.12434417009353638,0.06217208504676819,0.031086042523384094,0.015543021261692047,-0.492228489369154,-0.246114244684577,-0.6230571223422885,-0.31152856117114425,-0.15576428058557212,-0.07788214029278606,-0.538941070146393,-0.7694705350731965,-0.38473526753659826,-0.6923676337682991,-0.34618381688414956,-0.17309190844207478,-0.5865459542210374,-0.2932729771105187,1
0.0,0.0,-0.5,-0.75,-0.875,-0.9375,-0.96875,-0.984375,-0.9921875,-0.99609375,-0.998046875,-0.9990234375,-0.49951171875,-0.249755859375,-0.6248779296875,-0.81243896484375,-0.406219482421875,-0.2031097412109375,-0.10155487060546875,-0.050777435302734375,-0.025388717651367188,0.4873056411743164,-0.2563471794128418,-0.6281735897064209,-0.8140867948532104,-0.9070433974266052,-0.9535216987133026,-0.9767608493566513,-0.9883804246783257,-0.9941902123391628,-0.9970951061695814,-0.9985475530847907,-0.9992737765423954,-0.9996368882711977,-0.9998184441355988,-0.9999092220677994,-0.9999546110338997,-0.9999773055169499,-0.9999886527584749,-0.9999943263792375,-0.9999971631896187,0
